category,product_name,product_url,price,old_price,discount,rating,reviews_count,normalized_price,review_density
laptops,Baseus F02 2.4G Ergonomic Wireless Mouse 1600 DPI Portable Mute Mice for Laptop Computer PC Macbook Office Home,https://www.banggood.com/Baseus-F02-2_4G-Ergonomic-Wireless-Mouse-1600-DPI-Portable-Mute-Mice-for-Laptop-Computer-PC-Macbook-Office-Home-p-2039350.html?cur_warehouse=CN&ID=6287845&rmmds=search,12.38,£20.12,39% Off,5.0,0,-0.42088641898775764,
laptops,Darmoshark M5 Air Carbon Fiber Wireless Mouse 30g Lightweight PAW3950 8K Polling Rate Tri Mode 2.4G/bluetooth/Wired Gamer Mice for PC Laptop Computer,https://www.banggood.com/Darmoshark-M5-Air-Carbon-Fiber-Wireless-Mouse-30g-Lightweight-PAW3950-8K-Polling-Rate-Tri-Mode-2_4G-or-bluetooth-or-Wired-Gamer-Mice-for-PC-Laptop-Computer-p-2039760.html?cur_warehouse=CN&ID=6287830&rmmds=search,77.41,£100.63,23% Off,5.0,0,2.2659496792719276,
laptops,HXSJ V900 RGB Wired Mechanical Gaming Keyboard 61-Keys Hot-Swappable Red Switch Type-C Wired Gamer Keyboards for PC Laptop Computer,https://www.banggood.com/HXSJ-V900-RGB-Wired-Mechanical-Gaming-Keyboard-61-Keys-Hot-Swappable-Red-Switch-Type-C-Wired-Gamer-Keyboards-for-PC-Laptop-Computer-p-2040690.html?cur_warehouse=CN&ID=6287830&rmmds=search,22.44,£35.60,37% Off,5.0,0,-0.005238700265745678,
laptops,WAVLINK WL-UMD309 10-in-1 USB-C Docking Station with 10Gbps USB3.2 Type-C3.2 USB3.0 4K60Hz HD PD100W 1000M RJ45 Multiports USB Hubs for PC Laptop Computer,https://www.banggood.com/WAVLINK-WL-UMD309-10-in-1-USB-C-Docking-Station-with-10Gbps-USB3_2-Type-C3_2-USB3_0-4K60Hz-HD-PD100W-1000M-RJ45-Multiports-USB-Hubs-for-PC-Laptop-Computer-p-2041511.html?cur_warehouse=CN&ID=6300976&rmmds=search,40.25,£54.18,26% Off,5.0,0,0.730614765980679,
laptops,UGREEN MU102 Wireless bluetooth Mouse 4000DPI Rechargeable Dual Mode Silent Buttons Mice for PC Laptop Computer,https://www.banggood.com/UGREEN-MU102-Wireless-bluetooth-Mouse-4000DPI-Rechargeable-Dual-Mode-Silent-Buttons-Mice-for-PC-Laptop-Computer-p-2022367.html?cur_warehouse=CN&ID=6287840&rmmds=search,13.93,£22.44,38% Off,5.0,0,-0.35684526948287515,
laptops,USB3.2 20Gbps Type-C to Type-C Cable 5A 100W Fast Charging Data Transmission 8K@60Hz Video Data Cord Line 0.5M/0.8M Long for PC Laptop Macbook iPhone 16 16 Pro 15 Pro Max,https://www.banggood.com/USB3_2-20Gbps-Type-C-to-Type-C-Cable-5A-100W-Fast-Charging-Data-Transmission-8K-at-60Hz-Video-Data-Cord-Line-0_5M-or-0_8M-Long-for-PC-Laptop-Macbook-iPhone-16-16-Pro-15-Pro-Max-p-2023859.html?cur_warehouse=CN&ID=5206786287830&rmmds=search,3.96,£6.96,43% Off,5.0,6,-0.768774469846539,9.729550745276565
laptops,Xiaomi Lite 2 2.4G Wireless Mouse 1000DPI TTC Micro Switch 45g Lightweight Home Office Mice for Desktop Laptop Computer,https://www.banggood.com/Xiaomi-Lite-2-2_4G-Wireless-Mouse-1000DPI-TTC-Micro-Switch-45g-Lightweight-Home-Office-Mice-for-Desktop-Laptop-Computer-p-2024565.html?cur_warehouse=CN&ID=6287830&rmmds=search,9.28,£15.48,40% Off,5.0,1,-0.5489687179975228,3.4657359027997265
laptops,Xiaomi Wireless bluetooth Dual Mode Mouse 2 1200DPI TTC Mute Clicking Mice for PC Laptop Computer,https://www.banggood.com/Xiaomi-Wireless-bluetooth-Dual-Mode-Mouse-2-1200DPI-TTC-Mute-Clicking-Mice-for-PC-Laptop-Computer-p-2024575.html?cur_warehouse=CN&ID=6287830&rmmds=search,12.38,£23.22,47% Off,5.0,1,-0.42088641898775764,3.4657359027997265
laptops,ORICO M234C3-U4 40Gbps M.2 NVMe Enclosure M2 External Hard Disk Case SSD USB4 NVMe Cover USB 3.2/3.0 C HD Solid State Drive House for PC Laptop,https://www.banggood.com/ORICO-M234C3-U4-40Gbps-M_2-NVMe-Enclosure-M2-External-Hard-Disk-Case-SSD-USB4-NVMe-Cover-USB-3_2-or-3_0-C-HD-Solid-State-Drive-House-for-PC-Laptop-p-2029037.html?cur_warehouse=CN&ID=6287836&rmmds=search,58.83,£73.54,20% Off,5.0,0,1.4982822226263033,
laptops,Hagibis Knob USB-C Hub with Shortcut Buttons Type-C RGB Docking Station with 5Gbps USB3.0*2 / 5Gbps USB-C / PD100W USB-C / HOST / 4K@60Hz HD / 1000M RJ45 / SD3.0/TF3.0 Volume Adjustment Desktop Controller for Macbook Win Laptop,https://www.banggood.com/Hagibis-Knob-USB-C-Hub-with-Shortcut-Buttons-Type-C-RGB-Docking-Station-with-5Gbps-USB3_0+2-or-5Gbps-USB-C-or-PD100W-USB-C-or-HOST-or-4K-at-60Hz-HD-or-1000M-RJ45-or-SD3_0-or-TF3_0-Volume-Adjustment-Desktop-Controller-for-Macbook-Win-Laptop-p-2029304.html?cur_warehouse=CN&ID=6287830&rmmds=search,44.12,£58.83,25% Off,5.0,0,0.8905110553896437,
laptops,Aigo W381 USB3.2 Gen1 Flash Drive USB-A & Type-C 256GB 128GB 220MB/s Fast Speed Pendrive U Disk for Phone Laptop Computer,https://www.banggood.com/Aigo-W381-USB3_2-Gen1-Flash-Drive-USB-A-and-Type-C-256GB-128GB-220MB-or-s-Fast-Speed-Pendrive-U-Disk-for-Phone-Laptop-Computer-p-2020651.html?cur_warehouse=CN&ID=6285945&rmmds=search,10.06,£27.86,64% Off,5.0,0,-0.5167415588918399,
laptops,WOLF OF WILDERNESS K8 100 Keys Wireless bluetooth Mechanical Gaming Keyboard Tri-mode Connection Gasket Structure Hot Swappable RGB Light Customed Gamer Keyboards for Laptop Computer,https://www.banggood.com/WOLF-OF-WILDERNESS-K8-100-Keys-Wireless-bluetooth-Mechanical-Gaming-Keyboard-Tri-mode-Connection-Gasket-Structure-Hot-Swappable-RGB-Light-Customed-Gamer-Keyboards-for-Laptop-Computer-p-2023649.html?cur_warehouse=CN&ID=6287836&rmmds=search,23.22,£36.38,36% Off,5.0,1,0.026988458839937057,3.4657359027997265
laptops,ORICO A3H 7 In 1 USB 3.0 Hub Docking Station Aluminum USB Splitter with 7USB3.0 for PC Laptop Matebook HUAWEI XIAOMI Macbook Pro,https://www.banggood.com/ORICO-A3H-7-In-1-USB-3_0-Hub-Docking-Station-Aluminum-USB-Splitter-with-7USB3_0-for-PC-Laptop-Matebook-HUAWEI-XIAOMI-Macbook-Pro-p-2024573.html?cur_warehouse=CN&ID=6287830&rmmds=search,17.02,£38.70,56% Off,5.0,1,-0.22917613917959315,3.4657359027997265
laptops,X0165 6-In-1 10Gbps Type-C Hub Docking Station with USB3.2*2 / USB-C PD100W / 4K HD / RJ45 Ethernet / M.2 NVMe&SATA SSD Case Multi-ports Splitter Adapter for Tablet Laptop Phone,https://www.banggood.com/X0165-6-In-1-10Gbps-Type-C-Hub-Docking-Station-with-USB3_2+2-or-USB-C-PD100W-or-4K-HD-or-RJ45-Ethernet-or-M_2-NVMeandSATA-SSD-Case-Multi-ports-Splitter-Adapter-for-Tablet-Laptop-Phone-p-2024576.html?cur_warehouse=CN&ID=6287853&rmmds=search,17.02,£51.09,67% Off,5.0,0,-0.22917613917959315,
laptops,Pisen USB3.0 Flash Drive 256G/128G/64G 120MB/S Fast Reading Speed Pendrive 360° Rotary Portable Zinc Alloy Memory U Disk for PC Laptop Computer Offices,https://www.banggood.com/Pisen-USB3_0-Flash-Drive-256G-or-128G-or-64G-120MB-or-S-Fast-Reading-Speed-Pendrive-360-Rotary-Portable-Zinc-Alloy-Memory-U-Disk-for-PC-Laptop-Computer-Offices-p-2026124.html?cur_warehouse=CN&ID=514256&rmmds=search,6.19,£15.48,60% Off,5.0,0,-0.6766378483008048,
laptops,RU2503 2.5G USB Ethernet Adapter 2500Mbps USB3.0 Type C to RJ45 Lan Wired Ethernet Gigabit Adapter Network Card for Desktop PC Laptop Computer,https://www.banggood.com/RU2503-2_5G-USB-Ethernet-Adapter-2500Mbps-USB3_0-Type-C-to-RJ45-Lan-Wired-Ethernet-Gigabit-Adapter-Network-Card-for-Desktop-PC-Laptop-Computer-p-2029287.html?cur_warehouse=CN&ID=6331139&rmmds=search,6.19,£13.15,53% Off,5.0,1,-0.6766378483008048,3.4657359027997265
laptops,Xiaomi MIIIW 2.4G Wireless Keyboard and Mouse Set 104-keys Full-sized Keyboard and 800-1600DPI Mute Ergonomics Mice Combo for PC Laptop Computer,https://www.banggood.com/Xiaomi-MIIIW-2_4G-Wireless-Keyboard-and-Mouse-Set-104-keys-Full-sized-Keyboard-and-800-1600DPI-Mute-Ergonomics-Mice-Combo-for-PC-Laptop-Computer-p-2042889.html?cur_warehouse=CN&ID=6287830&rmmds=search,25.54,£35.60,28% Off,5.0,0,0.12284359874401934,
laptops,HAGiBiS Thunderbolt5 Type-C to Type-C Cable 120Gbps 240W PD3.1 Fast Charge 16K@60Hz Video 8K Triple Display Bi-Directional 80Gbps Data Sync High Speed Transmission 0.5M/1M Long Cables for Laptop TV,https://www.banggood.com/HAGiBiS-Thunderbolt5-Type-C-to-Type-C-Cable-120Gbps-240W-PD3_1-Fast-Charge-16K-at-60Hz-Video-8K-Triple-Display-Bi-Directional-80Gbps-Data-Sync-High-Speed-Transmission-0_5M-or-1M-Long-Cables-for-Laptop-TV-p-2039329.html?cur_warehouse=CN&ID=520678&rmmds=search,17.02,£23.22,27% Off,5.0,0,-0.22917613917959315,
laptops,WAVLINK 13-in-1 USB-C Docking Station with M.2 PCIe and SATA SSD Enclosure 4K Triple Display 100W PD Charging 10Gbps 5Gbps USB Ports HD DPEthernet for Thunderbolt4/3 Computer,https://www.banggood.com/WAVLINK-13-in-1-USB-C-Docking-Station-with-M_2-PCIe-and-SATA-SSD-Enclosure-4K-Triple-Display-100W-PD-Charging-10Gbps-5Gbps-USB-Ports-HD-DPEthernet-for-Thunderbolt4-or-3-Laptops-Computer-p-2040720.html?cur_warehouse=CN&ID=6332012&rmmds=search,64.25,£77.41,17% Off,5.0,0,1.7222196615401508,
laptops,SMAILWOLF M6 Tri-mode Gaming Mouse with Charging Dock PAW3311 Sensor 12000DPI 1KHz Return Rate Power Display 57g Lightweight Ergonomics E-sports Gamer Mice for PC Laptop Computer,https://www.banggood.com/SMAILWOLF-M6-Tri-mode-Gaming-Mouse-with-Charging-Dock-PAW3311-Sensor-12000DPI-1KHz-Return-Rate-Power-Display-57g-Lightweight-Ergonomics-E-sports-Gamer-Mice-for-PC-Laptop-Computer-p-2041469.html?cur_warehouse=CN&ID=6287830&rmmds=search,23.22,£30.96,25% Off,5.0,0,0.026988458839937057,
laptops,WAVLINK 15 in 1 USB-C DiskplayLink Docking Station with 3*HD 2DP RJ45 Gigabit Audio/Mic SD/TF 5 USB Ports 130W AC Power Supply Triple Display Laptop Dock for M1 M2 M3 Mac and Windows,https://www.banggood.com/WAVLINK-15-in-1-USB-C-DiskplayLink-Docking-Station-with-3+HD-2DP-RJ45-Gigabit-Audio-or-Mic-SD-or-TF-5-USB-Ports-130W-AC-Power-Supply-Triple-Display-Laptop-Dock-for-M1-M2-M3-Mac-and-Windows-p-2041512.html?cur_warehouse=CN&ID=47184&rmmds=search,131.6,£185.79,29% Off,5.0,0,4.504910899703918,
laptops,Lenovo ThinkBook BU210 Type-C & USB3.2 Flash Drive 512GB 256GB 128GB High Speed Portable Memory U Disk Flash Drive for PC Laptop Computer,https://www.banggood.com/Lenovo-ThinkBook-BU210-Type-C-and-USB3_2-Flash-Drive-512GB-256GB-128GB-High-Speed-Portable-Memory-U-Disk-Flash-Drive-for-PC-Laptop-Computer-p-2029884.html?cur_warehouse=CN&ID=515335&rmmds=search,20.12,£30.18,33% Off,5.0,0,-0.10109384016982796,
laptops,DELUX M900mini Pro Gaming Mouse PAW3395 Sensor FPS Wireless Dual Mode 1K Ergonomic 46g Ultra-Lightweight Mice for PC Laptop Computer,https://www.banggood.com/DELUX-M900mini-Pro-Gaming-Mouse-PAW3395-Sensor-FPS-Wireless-Dual-Mode-1K-Ergonomic-46g-Ultra-Lightweight-Mice-for-PC-Laptop-Computer-p-2031436.html?cur_warehouse=CN&ID=6287830&rmmds=search,27.09,£38.70,30% Off,5.0,2,0.18688474824890194,5.493061443340549
laptops,Blueendless 6-in-1 Steam Deck USB-C Docking Station with 4K60Hz 5Gbps USB3.0 PD100W USB-C Gigabit Ethernet Aluminum Alloy for Steam Deck ROG Ally Switch Laptop Phone Tablet,https://www.banggood.com/Blueendless-6-in-1-Steam-Deck-USB-C-Docking-Station-with-4K60Hz-5Gbps-USB3_0-PD100W-USB-C-Gigabit-Ethernet-Aluminum-Alloy-for-Steam-Deck-ROG-Ally-Switch-Laptop-Phone-Tablet-p-2031679.html?cur_warehouse=CN&ID=6287830&rmmds=search,17.8,£26.31,32% Off,5.0,0,-0.19694898007391026,
laptops,UGREEN Thunderbolt4 5-in-1 Type-C Docking Station with 5Gbps USB3.0*3 / PD100W Type-C / 4K@30Hz HD Multi-ports Hub Splitter Adapter for PC Laptop Computer XIAOMI HUAWEI,https://www.banggood.com/UGREEN-Thunderbolt4-5-in-1-Type-C-Docking-Station-with-5Gbps-USB3_0+3-or-PD100W-Type-C-or-4K-at-30Hz-HD-Multi-ports-Hub-Splitter-Adapter-for-PC-Laptop-Computer-XIAOMI-HUAWEI-p-2032708.html?cur_warehouse=CN&ID=6287836&rmmds=search,12.38,£27.86,56% Off,5.0,0,-0.42088641898775764,
laptops,HXSJ T38 Dual-Mode Wireless Gaming Mouse RGB Lighting Silent Click 6 Buttons Adjustable DPI PAW3065 Sensor Type-C Rechargeable Mice for PC Laptop Computer,https://www.banggood.com/HXSJ-T38-Dual-Mode-Wireless-Gaming-Mouse-RGB-Lighting-Silent-Click-6-Buttons-Adjustable-DPI-PAW3065-Sensor-Type-C-Rechargeable-Mice-for-PC-Laptop-Computer-p-2034557.html?cur_warehouse=CN&ID=6287830&rmmds=search,8.51,£13.93,39% Off,5.0,1,-0.5807827083967225,3.4657359027997265
laptops,UGREEN CM8880 7-in-1 Type-C Docking Station with 4K60Hz 2HD / 10Gbps USB-A&C Ports PD100W USB HUB for PC Laptop Computer TV,https://www.banggood.com/UGREEN-CM8880-7-in-1-Type-C-Docking-Station-with-4K60Hz-2HD-or-10Gbps-USB-AandC-Ports-PD100W-USB-HUB-for-PC-Laptop-Computer-TV-p-2037083.html?cur_warehouse=CN&ID=6302427&rmmds=search,30.96,£38.70,20% Off,5.0,0,0.34678103765786683,
laptops,UGREEN CM866 10 in 1 Type-C Docking Station USB Hubs with PD 100W 4K60Hz HD USB-A 3.2 USB-C 3.2 / 10Gbps USB-A3.0 / 5Gbps 1000Mbps RJ45 SD&TF USB Splitter for Laptop Macbook Pro Air,https://www.banggood.com/UGREEN-CM866-10-in-1-Type-C-Docking-Station-USB-Hubs-with-PD-100W-4K60Hz-HD-USB-A-3_2-USB-C-3_2-or-10Gbps-USB-A3_0-or-5Gbps-1000Mbps-RJ45-SDandTF-USB-Splitter-for-Laptop-Macbook-Pro-Air-p-2037085.html?cur_warehouse=CN&ID=6300976&rmmds=search,41.02,£48.76,16% Off,5.0,0,0.7624287563798788,
laptops,2025 Xiaomi Wireless Keyboard Mouse Set 3 104 Keys Silent 2.4GHz Keyboard 1000DPI Mouse Ergonomic Design For Computer PC Laptop Office Tablet,https://www.banggood.com/2025-Xiaomi-Wireless-Keyboard-Mouse-Set-3-104-Keys-Silent-2_4GHz-Keyboard-1000DPI-Mouse-Ergonomic-Design-For-Computer-PC-Laptop-Office-Tablet-p-2037099.html?cur_warehouse=CN&ID=6287830&rmmds=search,27.09,£35.60,24% Off,5.0,0,0.18688474824890194,
laptops,Xiaomi Lite3 2.4GHz Wireless Mouse Ergonomic Design 1000DPI 45g Lightweight Gaming Mice for PC Laptop Computer,https://www.banggood.com/Xiaomi-Lite3-2_4GHz-Wireless-Mouse-Ergonomic-Design-1000DPI-45g-Lightweight-Gaming-Mice-for-PC-Laptop-Computer-p-2037115.html?cur_warehouse=CN&ID=6287830&rmmds=search,10.29,£17.02,40% Off,5.0,2,-0.5072386786427284,5.493061443340549
laptops,Lenovo LD300 USB3.2 Flash Drive 256GB 128GB 64GB Portable Metal Pendrive U Disk for PC Laptop Computer Plug and Play,https://www.banggood.com/Lenovo-LD300-USB3_2-Flash-Drive-256GB-128GB-64GB-Portable-Metal-Pendrive-U-Disk-for-PC-Laptop-Computer-Plug-and-Play-p-2037117.html?cur_warehouse=CN&ID=514256&rmmds=search,8.51,£12.38,31% Off,5.0,7,-0.5807827083967225,10.39720770839918
laptops,15-in-1 Type-C Vertical Docking Station with 10Gbps USB-C / USB3.0 / USB2.0 / PD100W / 4K DP/HD / RJ45 / Audio / SD&TF3.0 Multiports Splitter Adapter for PC Laptop Computer,https://www.banggood.com/15-in-1-Type-C-Vertical-Docking-Station-with-10Gbps-USB-C-or-USB3_0-or-USB2_0-or-PD100W-or-4K-DP-or-HD-or-RJ45-or-Audio-or-SDandTF3_0-Multiports-Splitter-Adapter-for-PC-Laptop-Computer-p-2037694.html?cur_warehouse=CN&ID=6287836&rmmds=search,51.09,£69.67,27% Off,5.0,0,1.1784896438083738,
laptops,HXSJ X100+V700 61 Keys Wired Keyboard Mouse Set RGB Backlit Gaming 3600DPI 6 Buttons Programmable Ergonomic Keyboard and Mouse Combo for PC Laptop Computer,https://www.banggood.com/HXSJ-X100+V700-61-Keys-Wired-Keyboard-Mouse-Set-RGB-Backlit-Gaming-3600DPI-6-Buttons-Programmable-Ergonomic-Keyboard-and-Mouse-Combo-for-PC-Laptop-Computer-p-2038607.html?cur_warehouse=CN&ID=6287830&rmmds=search,21.67,£30.96,30% Off,5.0,0,-0.03705269066494538,
laptops,UGREEN Type-C to HD Cable 4K 60Hz 100W PD Charging 2M Long Universal for Gaming Laptop NS MacBook Pro Monitor Projector TV,https://www.banggood.com/UGREEN-Type-C-to-HD-Cable-4K-60Hz-100W-PD-Charging-2M-Long-Universal-for-Gaming-Laptop-NS-MacBook-Pro-Monitor-Projector-TV-p-2039173.html?cur_warehouse=CN&ID=6288208&rmmds=search,15.48,£23.22,33% Off,5.0,0,-0.29280411997799255,
laptops,AULA SC900 Pro Wireless Mouse Tri-Mode 8KHz Polling Rate PAW3395 Sensor 26000 DPI 50g Lightweight Dual Battery Rechargeable Gaming Mice for PC Laptop Computer,https://www.banggood.com/AULA-SC900-Pro-Wireless-Mouse-Tri-Mode-8KHz-Polling-Rate-PAW3395-Sensor-26000-DPI-50g-Lightweight-Dual-Battery-Rechargeable-Gaming-Mice-for-PC-Laptop-Computer-p-2039763.html?cur_warehouse=CN&ID=6287845&rmmds=search,41.02,£61.93,34% Off,5.0,0,0.7624287563798788,
laptops,AULA S80 Wired Gaming Mouse Transparent Ergonomic RGB Computer Mouse 7200 DPI for PC Computer Tablet Office,https://www.banggood.com/AULA-S80-Wired-Gaming-Mouse-Transparent-Ergonomic-RGB-Computer-Mouse-7200-DPI-for-PC-Computer-Tablet-Laptops-Office-p-2039765.html?cur_warehouse=CN&ID=6288527&rmmds=search,14.7,£22.44,35% Off,5.0,0,-0.3250312790836754,
laptops,WAVLINK USB-C to 2.5G Ethernet Adapter 2.5Gbps RJ45 Converter with 95W PD Charging for Mac Laptop Windows iOS Aluminum Shell,https://www.banggood.com/WAVLINK-USB-C-to-2_5G-Ethernet-Adapter-2_5Gbps-RJ45-Converter-with-95W-PD-Charging-for-Mac-Laptop-Windows-iOS-Aluminum-Shell-p-2040049.html?cur_warehouse=CN&ID=6287836&rmmds=search,22.44,£30.96,28% Off,5.0,0,-0.005238700265745678,
laptops,WAVLINK USB-C to 5Gbps Ethernet Adapter with 95W PD Charging Driver-free RJ45 Ethernet Adapter for Laptop Computer Aluminum Case,https://www.banggood.com/WAVLINK-USB-C-to-5Gbps-Ethernet-Adapter-with-95W-PD-Charging-Driver-free-RJ45-Ethernet-Adapter-for-Laptop-Computer-Aluminum-Case-p-2040050.html?cur_warehouse=CN&ID=6287836&rmmds=search,28.64,£38.70,26% Off,5.0,0,0.25092589775378454,
laptops,EWEADN V82 Three-mode Mechanical Gaming Keyboard with Multifunctional Knob 81-keys Hot-swappable RGB Lighting Transparent PC Case 3000mAh Battery 75% Layout Keyboards for Office Laptop Computer,https://www.banggood.com/EWEADN-V82-Three-mode-Mechanical-Gaming-Keyboard-with-Multifunctional-Knob-81-keys-Hot-swappable-RGB-Lighting-Transparent-PC-Case-3000mAh-Battery-75-pencent-Layout-Keyboards-for-Office-Laptop-Computer-p-2041476.html?cur_warehouse=CN&ID=6335213&rmmds=search,48.76,£69.67,30% Off,5.0,0,1.0822213351978083,
laptops,13 in 1 USB C Docking Station Network Hub with VGA PD 3.0 USB-C RJ45 10/100Mbps Laptop Stand for MacBook iPad Surface pro,https://www.banggood.com/13-in-1-USB-C-Docking-Station-Network-Hub-with-VGA-PD-3_0-USB-C-RJ45-10-or-100Mbps-Laptop-Stand-for-MacBook-iPad-Surface-pro-p-1981965.html?cur_warehouse=CN&rmmds=search,26.31,£34.83,24% Off,4.94,17,0.15465758914321906,14.278436484007054
laptops,bluetooth 5.0 Audio Adapter NFC LED Display 500mAh Hands-free Calling 3.5MM AUX RCA Support USB/TF Card Playback bluetooth Transceiver for Computer Laptop,https://www.banggood.com/Bluetooth-5_0-Audio-Adapter-NFC-LED-Display-500mAh-Hands-free-Calling-3_5MM-AUX-RCA-Support-USB-or-TF-Card-Playback-bluetooth-Transceiver-for-Computer-Laptop-p-1983632.html?cur_warehouse=CN&rmmds=search,13.93,£17.02,18% Off,1.0,1,-0.35684526948287515,0.6931471805599453
laptops,Essager 11 in 1 Type-C Docking Station 3*USB 3.2 Gen1 5Gbps HDMI 4K@30HZ VGA RJ45 1000Mbps PD Charger USB Hubs 100W For Macbook Air Pro Adapter Splitter,https://www.banggood.com/Essager-11-in-1-Type-C-Docking-Station-3+USB-3_2-Gen1-5Gbps-HDMI-4K-at-30HZ-VGA-RJ45-1000Mbps-PD-Charger-USB-Hubs-100W-For-Macbook-Air-Pro-Adapter-Splitter-p-1984509.html?cur_warehouse=CN&rmmds=search,25.54,£33.28,23% Off,4.5,2,0.12284359874401934,4.943755299006494
laptops,Darmoshark M3 V2 Tri-mode Wireless Gaming Mouse PAW3395 Sensor Dual 8K Refrash Rate 26000DPI 58g Lightweight 2.4G/bluetooth/Wired Gamer Mice for PC Laptop Computer,https://www.banggood.com/Darmoshark-M3-V2-Tri-mode-Wireless-Gaming-Mouse-PAW3395-Sensor-Dual-8K-Refrash-Rate-26000DPI-58g-Lightweight-2_4G-or-bluetooth-or-Wired-Gamer-Mice-for-PC-Laptop-Computer-p-2041947.html?cur_warehouse=CN&ID=6287830&rmmds=search,35.6,£48.76,27% Off,5.0,0,0.5384913174660314,
laptops,HXSJ T10 Three-mode Wireless Gaming Mouse with RGB Charging Dock S205 Sensor 12000DPI 1KHz Report Rate 58g Lightweight 6-Keys Programmable Gamer Mice for PC Laptop Computer,https://www.banggood.com/HXSJ-T10-Three-mode-Wireless-Gaming-Mouse-with-RGB-Charging-Dock-S205-Sensor-12000DPI-1KHz-Report-Rate-58g-Lightweight-6-Keys-Programmable-Gamer-Mice-for-PC-Laptop-Computer-p-2042775.html?cur_warehouse=CN&ID=6287845&rmmds=search,17.8,£25.54,30% Off,5.0,0,-0.19694898007391026,
laptops,Hagibis U100Pro RGB Strip Light USB-C Docking Station with Dual HD / PD100W USB-C / M.2 SSD Enclosure / Ethernet / SD/TF Card Slot / 3.5mm Audio / USB Hubs Support Two-host Connection for Laptop Macbook Pro,https://www.banggood.com/Hagibis-U100Pro-RGB-Strip-Light-USB-C-Docking-Station-with-Dual-HD-or-PD100W-USB-C-or-M_2-SSD-Enclosure-or-Ethernet-or-SD-or-TF-Card-Slot-or-3_5mm-Audio-or-USB-Hubs-Support-Two-host-Connection-for-Laptop-Macbook-Pro-p-2011563.html?cur_warehouse=CN&rmmds=search,97.54,£131.60,26% Off,5.0,2,3.097658285422435,5.493061443340549
laptops,AKASIS HS-716MG 16-in-1 USB3.0 Hub High Speed 5Gbps Splitter Aluminum Alloy Docking Station with Integrated Independent Power Adapter for PC Laptop Computer,https://www.banggood.com/AKASIS-HS-716MG-16-in-1-USB3_0-Hub-High-Speed-5Gbps-Splitter-Aluminum-Alloy-Docking-Station-with-Integrated-Independent-Power-Adapter-for-PC-Laptop-Computer-p-2014599.html?cur_warehouse=CN&ID=6287836&rmmds=search,27.86,£77.41,64% Off,5.0,1,0.21869873864810163,3.4657359027997265
